file,path,phash
L0_35da4528991365232bec1278d5456bbc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_35da4528991365232bec1278d5456bbc.jpg,8f2ab3764b4f3b39d9c316b41c73c697d27151872c615a776c74d628b8c534ec38c4b862a514ca33239d6953e32e3b926ad6b665cb5888a92d536ab8d59a6929577b3465cab21a4b4aaa4a5b52d32b5a3b33494d4a779aac9b12ab2cb3594ad7676a95958533545634e72662a097735b59466e75994e45a9353524e5ceb50d6a
L0_3af8fcd18a2127efbd6cf3d24166ea2d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_3af8fcd18a2127efbd6cf3d24166ea2d.jpg,c4e25a2a233a24c1cbd5c0bc67f26713001d5fddf810f90e0fe78717805c26e838b9bc17fe0f76a803ebfb13fb758ea597fbaf8d5c038831b185c6be0ef855579374a80a2c852753b3f7f60008229f5e7383b0588d76cee43b3b6b51d446fa2c2b97d7d596501b08c9d23d02f05f40017c119ababfe73d515d55e828a2143b6d
L0_388b38a8ea05fe41f3f165b9cc61a880.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_388b38a8ea05fe41f3f165b9cc61a880.jpg,b504abcd23a66456d4753aa2f9ad19f91bafa1cef15ea6ba0ad38555c12dbaa108a6031277952d83d223f9e92b3bc575d004baaa2bad5b57f9361cbaa14b38176fe855f4c58deaeb2be14127f0cbaeea3698a3be53608802d850aea029d57551fd3d9a227503dc74f48d500f79c57cfbab2f34f347008a82aa69154c41f3892f
L0_246f4ca9ca178fa93fc6fe4dec2a72e9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_246f4ca9ca178fa93fc6fe4dec2a72e9.jpg,fc12aaa95c75591786e8b4564e932ae89066556098e5bea73e6e27ccc36445a84ab8d519de19338a330bd0f6e50be0332478db796635c63d96e51bad48e975199d8c4e8b3ca717d7d8d341a942b32473d3b0fb6c8b736934318fad44934f8d42245cb1eb9e1670be61b8d35aed18b2f02365e4d29ce15b2a8de28d83cb5e4ce9
L0_f9f4e00ff6fa2e1d9355c9e5d238dc14.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f9f4e00ff6fa2e1d9355c9e5d238dc14.jpg,eba1b2832f0d06b79f499d0c14f0a978f02543f77aa07a5dc912ad48881e9d4e11e5ce1b56c36abe626f39248c3ae7d30ec0c5b79fec856d495712939c0383e00a64e779e4c1e7f52385c7785a9b7fd2c1f101fdcff8481e214edc30e184950d615e6d7ab6ac376f450dea07e01d1da351e83adf9f937d400f80bf218a1376f2
L0_5844039aa3471b0034fbe909c6f5ea28.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_5844039aa3471b0034fbe909c6f5ea28.jpg,c02736477ab3644ba2db4cfb77233d3755bea6f6bad0e8de396fa5f0dda5b5ab08841ad5fd543e8d0dc92abbacd3525ab2520cbc4b1b10dfec188fb125373074f3086c4c12969448d2a7ca314269c46b122c94a8812e5af60fd7356b9ac38a2234a0e124eb9a6cb91f1f9a1dfa464ca648d5c292eba563390f1d713f9edb4b52
L0_f38f03e44dd36406590945a374402a26.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f38f03e44dd36406590945a374402a26.jpg,8291f4b86afbe8a7f545abc7a604640d1cbd503de76011c76da07ad4eaed4820340cac0374125767f2a6cf912ee9edc8e92e26234b46816c928f1dbee35fb22d33bebf29cc9bf318660e8193a54003f33b0b157277628c868423c8c5572ca946f35d8d3695b4fb95ab63d550297a2f9ca813ad3261bede9ffe1812f35293b873
L0_a7c79a822fc5f72396daa9f523426b81.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_a7c79a822fc5f72396daa9f523426b81.jpg,804f95dd0413becef3811fbf416901fe5da063bfdc3864ee623e247f9b3c234a23981b08ec55ba2d0fa9e1c4ef2bb194a88f624d26a67f10c992525350eb8685e8d99a06744a71f398eb0ada2fc57bd44ccf9157aaa595660de89aaa9ccee1ab43969c2d526cd6e1f283bab3a88572f826c1f685d63b56656158aa36e8d2c935
L0_f75d2966873ea0778bbf242ef2a56ef7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f75d2966873ea0778bbf242ef2a56ef7.jpg,8385352549af2814dd0ed39f60dad2c36cb4b8f28d32d62f075da97df0990ff04db79d4bb6e870de5a5f5fa5d94f2d6bb72ea8c64d6b92e1f0e170d856e1bb13b9bca32a4fcaf095b62ccd21fdbde26c93d264dce9d88d614c8d7090e65430b34966a1739c8b20c94c890dc9dadc1c143c0c9fe8b62844f14722c2c6b80d074b
L0_14e439b32472d4f4dc4731eb92460d4e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_14e439b32472d4f4dc4731eb92460d4e.jpg,f36b6b2f39375a358dbb224432c9336ccb52d1266545a559ad52d55a16db54dbb6a8b4ad89a45baa52b5526b996496a636d2ae9388aa95d555cab6b5d5329a6a6aa5d2aacca8ab466c9a5576b5b22a4aa4b7a9254aa565d69936ab56cb252917526d55138b2d55b556aca935925494936d54a8a98d9454ca75aaaa95996a5b4d
