file,path,phash
L8_e99fa59aee286f98d5d4ea9fa303b733.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_e99fa59aee286f98d5d4ea9fa303b733.jpg,d26bbffb58400000a52df7ffa70800005afbdfdfd6c208cb65b7f565c108122b361ad35b24575b498cf798a55db3dd6bb914928a5a9a6b1ed0a428ac81e32eb717738c36f64eaabe098969acd3ffa884679a4ad7df328a20f56f2beb0956710d9236b2da046c9692fed18459228557d9cd2214964607b3fea40ded755df8aa09
L8_354d3ef6dc2170157b24a24f6de065fb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_354d3ef6dc2170157b24a24f6de065fb.jpg,8d941f991a03c8d19bbabee64f47f20c64d45533f18ccc5f51b98fc1a0f7f8993e87070648c0ec77f1688ecf1831fd9cf63b13310aec6e07a50580eed2fc9ddd0c5651bdf5bf7a0302073e62ed7e8cc410c261fd4bbd0c13b0d2aeaa4b630685f43ee30e30d3c1c1ef0fa6de18f0121ba71daf4f11d232e5f43768f24b0e8419
L8_66181ccd59492328cd2c4b70f571e000.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_66181ccd59492328cd2c4b70f571e000.jpg,e1a696672d565c65da5d0665175a5e657a858660df525fa93fa18216ea14159a37e9e29e6ab4079885e9e09f42be07e2f5a8609100160564f5f97885fa8e8178096a7f251fa7a1985a5a7d25f1e1a79aa4b49e810f7ff17f58acbea85f0c287fda6e056a62d1fe0e992f886863c4ffdfa5afe2981ca20a17e1a5d59b056e8202
L8_d866831ef494364e181ca300304e811c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_d866831ef494364e181ca300304e811c.jpg,e94a0c29b9420529e9ca0c299e07957954b87ac29f37f3d763f06ede9e07a6ad70c90372cb4a5425cc76add934b6689d97b1224668697aa4c9c4c5abb18aad1b365b2a59c1e132c44f869ba5c43d59aa3ae36d5af14ea655d1fc94ad6ea3d951155f2ab237b8d4e8f3a39b57c85e4b2bc9c86552170b809df776124a6e087166
L8_ec1e1863b48b27b62ba545552184e5c4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_ec1e1863b48b27b62ba545552184e5c4.jpg,d21e070925e038032de0d9fc2169f28723df76dfa16972975a0e0b0ea14878135cb80f6883842c21b67f69e852f0a52ca10db6975af1e52cede1f087e7cf1d7f7e705361e74f0a7a7299c9dcbf5f4a381d61f6173ed941701d20fc98029f757500de23a2029e5c1fd21f0f0e80f7b9bf2de1f1f4d21a9e09e209df0b7db0b848
L8_2b0affbe91b5eb7ea7a53e446d43e29d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_2b0affbe91b5eb7ea7a53e446d43e29d.jpg,c3c784bd0f832f10bc0f0e3efefc3c12512cb0b4ad34b2d2107af2c3fe17e2ed01a97b4b12f492fdfe06f2c345a90bc0add0fc0f503e43f4ff65ad4306f0f03f40ba13d0fc17ad2f03e9c374a944b65a701f16c71fb16d04c5a2f0be70be0740be58aa0b4de3d0f460d43d21be1e92adcfa1454e41ee62fab25695174d388ac6
L8_51ae4cddbbe15cc3c85145833fb3e126.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_51ae4cddbbe15cc3c85145833fb3e126.jpg,c14040ae41e5256a63eafbd542f53ca06beaffd57afaaed5c168500af0747f3d1c78567a883c2845161a16f2dd3d2bef16de17a0c20f0bdb2b8e87757eef8ef0cd47847c1697463ce802a21e94b541389a5ba39e2d25c3eeda52e096850140ca8fd6f1a73babfbd76b969145d50340878a95144b2fabc8257aff94c0d4109aeb
L8_49ca3809e3f9008670cb2d1368fa3ce3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_49ca3809e3f9008670cb2d1368fa3ce3.jpg,e1a594cc1e5eaccf9a1514cf3f23a09c2a8504c4ff8169306ba10534f7e1e93077e987304178f86dd5eba7cc085878cfa84883d1585e6847fffbe03020155a2c15ebeab4e8855730a1e5f4f4de3a1fad1a5a70efe1ae16afea02fafd01ce050ba5a5783f4a1f81e375f97d0e2a17c3ea9e7a3fcf405ee2ca9e98402b61721c70
L8_a1bf0762e2cde1b85796d975c33c0181.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_a1bf0762e2cde1b85796d975c33c0181.jpg,d2b29aa1daabd67794aeeae657a81bd0523ab0bdc2dae2ac56a04b549033aa9c3a9751579d56aaa00a57d157df52bbd08b541f526bd25756e8548a3c6ad7555eeb56aa2c6a1fd556ea1ec3766a1055534a169153ea869d664ac21d53e8f2987a6af3d55448fae7286a1ad55c4a1ea3196e0619c4898619c378c289e7b9d2f147
L8_5a52bac2c133133f10d288dae49993a7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_5a52bac2c133133f10d288dae49993a7.jpg,d580a32be890935321684a8a73566da558bb65a4ea7d7aca2d7edfdbdc9abbaf4ecd1553c5340a0a121a454492551704d0264b8327af2553eddc92ad2edec9b2e3fab6da0bbd5b6cd94eaab0fc2f575542d3c3aad3afaad717675549d4326aae2411b55324d81a686e8485e2d31a42d1815c65c899cf70a83af73874e22b9cb2
