file,path,phash
L1_9a836e704e36087e478c12e262fe18a3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_9a836e704e36087e478c12e262fe18a3.jpg,9ce328ae20b855d623108aaf9a519c71d95a1808916a40881bcb0758d57aee7010b57756d8bebabd1a84719cc897a8f9a071ecc123e38cc6c9e24a8c2bab5f59d51afec02dfd9d12b4b8888e6287937f2227f84dd1e7a30c2ce0057ff34ffbbe6bfef471977243fb5a0b75f884f904b16eca01cfbd43484b31202c0ffb113fae
L1_cf228e7e4c64e1f650a5a26253d8cb23.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_cf228e7e4c64e1f650a5a26253d8cb23.jpg,87cbe1e26783c3656834ce9670b4b4a9778f1161f03eb4e90b296c6bf52f1e29087c3916396d0f1ef07c1e0e18f86c16f43c1a2912d9699afc74b46994c94ae40e10f1b8ad2b0b940fc5c474c74d4ea68ba091c9cfa91131ca34f2ea4a34d966628bbaba7ab2d995f7cb2f4bd74b47e1729786d378b29692b34da5c1974ee966
L1_0a6d53542f8fdfe827859be377a3528c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_0a6d53542f8fdfe827859be377a3528c.jpg,a92424c37eccc74d52d98e7b3cb33cc611b639bb9e61cb290433931ac684e632e13525a68fb18c66a06d09ad61312e66fc0ce99e4f79ce3ca51c494dc6b84b692f1b4b46859edb1a42935a7ea16463983197927329fad311f42ee0a67a34769ced423ba7058c31a43c67e88d456ce71ceaa7f137435a13afb5607d8d4df5ab4d
L1_e8708c67621f41520c3d3c3186fff9b1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_e8708c67621f41520c3d3c3186fff9b1.jpg,f2689a6f2fe555579d96669862db4b4936699b669d25bdb649926159f4da6aa9326d9576612caaaa2c925159d4cb24b98369ac2e2d36d14bf4967a9c0ac92565c93ca2a82db6555677c22aab02492d252c3c9252f5a67b8c03c32525a75a8af3e431555350c2aaac8bcf5cd8fd3d4ed3f4b0ed8603c7925c2d4f126df4b8eda3
L1_ef54601fce5f87dda6a6b55281c2f93d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_ef54601fce5f87dda6a6b55281c2f93d.jpg,a807ffca0953bd6e8731d2d5649ac9283a6c3516b979142e468dcb9cd73a02393b7914357cfbcc20d10fffc58387d7c3d4a6a8ca1865b6de8956b46d86804a7145a68c0e9970346a0cd4285eb7f002326fdbd7a0e84ebfd47879ae626b4f75d1c48bc38e1589e2fcfb2ffed109d08af5b399c6cb410f285fb220557444af6589
L1_27e49e106c132542e06b6b1cbcfd17f6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_27e49e106c132542e06b6b1cbcfd17f6.jpg,fc1e99ce06e678cc81d3323940e61e4c78326393e8a8e61b7a87d1e68f14799335d07e6c954e9a60962a267a788b85dc8a47566e7814699bed72eaae8d2e9b3135bae1d487e7177c121d1c78d2d162aa6ac38e8d7b5c2c55ed72e1d72d2f9768952c582286a3d987b2cf9e1ddad13a31cbc3278a79488798a56251f72d2c4887
L1_40c68641cb5c73b1e3ca224dcd043881.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_40c68641cb5c73b1e3ca224dcd043881.jpg,dc92eace3bed5552f36daa394cb175c3cc386186b3468ab932c71553dc78aaaf2bad5553d572aaab28ad555bf3c28a2b8c2047030eb34483d612aaa92aad5553d442aaa92b255553dc32aaa32281554b3340a0038c020a2b4e934001f77ffffe23bd55d4ddf2eab1aa3d555cf3cab2c6c868d5498f75d53675aaeaa1891d77fe
L1_cee7a06ee3968ec06767ae2345506cf4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_cee7a06ee3968ec06767ae2345506cf4.jpg,bfaeb8e11e8044a6f061878677e57a1b80043871c900488868e1c79eb51434851fbe38714baf3f5ca451c30f70e2509cda0e38e32ff7797587f1e74fd2a880e7690e3871fc46c3913ef1c71df76f6a68668e3cf16b5d104495f9c38e00fae4868a5c38f3fd00b6067fa2822eaad67b80c37db0f9153ebf9aa895c75d7ec0a68e
L1_ab64950380018a700f68d2f56c1a558a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_ab64950380018a700f68d2f56c1a558a.jpg,dd153b8b22cb4d54e15fd081740a4f3c2ec05b50f5341abb02c25556f4058eeb2ab3c39f44d5a937fc760aa12bd26d14fd38baea2e835936fd66b48829d383a763990c2ef01fbbef22fa7414f5762a8a7096df7227ef210da06afaebcb954545b534aaaa86e14506bbba0848319273afab99d0541d0afbbba0a15557772d2ca2
L1_99f5ff8301b7f810f3b3d6bb0774bafc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_99f5ff8301b7f810f3b3d6bb0774bafc.jpg,b22aaaaa399d5553cd8aaaa9c665dd16ccc0c668cc4026a822211142d19aaaa92b8d5553f762aaae088d4458cceaaea8e6608d3e09994455f13aaa8823255557d1922aa92aa55511d67aaaaa8c9de7ff4e628ab9f77ebbae3bbbfffbf10228a133d55555dddaaeacaa255ddfdfffffff7fffffff8000000004000267e2454440
L1_db8878fd8dba0edf840ed0e213a22773.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_db8878fd8dba0edf840ed0e213a22773.jpg,aad560a356db25b2c7330d160fc5522dd5aaa95553709b49c13cb3d187ccb0d92ca5542ad47aaf134ebc5982b2dada7129e527309152378002dd41a062d742c2f47e2f6428fc5de0831ed975c957b653704fab056a9e501cd72f8e7ec537b753225bc1a4d58284c2df2db6eb7ef663fd6460534084a0e6839adfebdd1af6393c
L1_92af3f8cc88e957759f39f060094e860.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_92af3f8cc88e957759f39f060094e860.jpg,c91c6fbf0e335157f0c98eab3489212746988f54f0649e8a4ff3e500d5140eab755b07d38362e089d64236fb27f67c1fc5ecb888112745d4e163060895527bbd97df7507d4438188edbd4744b4949be0ea94976e96e3274cdc8ec7abadeb0155cc1c68fbca31f9f5f339ec18a0cce9af01fd946051de92aa3e15fa184772a80b
L1_559d6e4ca95d2a4b28ee1322b792cb6d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_559d6e4ca95d2a4b28ee1322b792cb6d.jpg,fe966ed542d25d34d52990eb4d298c7da2d62f14b616dba37388d17bc92912c948672ed796d62476b69a92a32ba8d9bdc9252ad75cd36e50b68994222250d3a74bf463ecd8272f1a7ccb2512a75894e922d4d2f7daa7eb3ed92a210a274b54d5a4509af77ab7c01cfaa421088549f3a3c56b7cf77e9728d8b895e5084148f32a
