file,path,phash
L2_84b21ab7baae2d018a400c787a100246.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_84b21ab7baae2d018a400c787a100246.jpg,f1f0da94f1e070f79ea62d6a4a570f69e85c8285b42672f41fae3c78c14d8d2b6843c381f2f272e556bc2e5584858d4aad4bd12b797a5af1c29c4ef81ea58013bc55b9002d9badf4c78ec2fd1e2347083be559098d88fce60692e697a677a3811bcdd9684d996a2e46326e17b362fc1899d8d9e881b06d6b66376e1c8bcd1cd5
L2_ebf465fa2d8ca2e11f3c4fc81560ffe6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_ebf465fa2d8ca2e11f3c4fc81560ffe6.jpg,bd9e1df7b66788a3b279fc1acdbe3da0456323f470cc812b6f3fcdd38677de8038dce0118734628866af8c4f88a88a398023c1df6a198cef8b4ecbae6e631f9d909884417432eb388f09ee0e29c066422b4c1291d08fb8f4722bc573c870e33e0b84f47ba217ee3bcbfa0f9ed3e01662053e976597ce03c763734faa8596e792
L2_27016e76389a06250518b11817e297a9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_27016e76389a06250518b11817e297a9.jpg,84100080cae80d9259cfee6d2897df79661009d6b3c8712c3c476f29eb38cff63388b4e7e66359596233d398998c6664ecf2cc733131b25ad76f31cc69b6c9619db8e63266db248c933098e33e6633126cb3698c9998cc6366673632913319cc19ccde67664667b399364dcc6cccf667459b29b29b398ccd666cf669c1b3593d
L2_039046d3085a175272557c01ae6da446.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_039046d3085a175272557c01ae6da446.jpg,d740101100ab883b8c93102f594d051a2735f284c712df875d3a7746bedfefbe63f775db997d0b3f28e1dcdface7cca4b0273c3a4a003b33c009067d0a0985378149315b2b094807d20adbc87af6e74e7f1632dc9d4839e46188bfedb1b0f8b07dce4149f6f94283e5952010ba8ef68a088eb87aeafe5f5c69f4b6cc96b5ebd0
L2_1804a243dfc332b4efc752ded83b8da3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_1804a243dfc332b4efc752ded83b8da3.jpg,c4101400aaa634242bbfaed0500cc44f14011dd5bfd7582d0afafa4ed116929e344617962fd694c7ca7cb2e410a98b3cfd5fd7300ac9dd32e2af5b70bc42bcef4a287533f760ee020aab71feff38d0af4b3aca5703e34f4db61e4aae268ad55fd5be2ae875d84ebef852e0de5912a49db7ca05745454e8abee710fd40a01ea90
L2_68e2a9921edc284d34abfd98f8ee36c3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_68e2a9921edc284d34abfd98f8ee36c3.jpg,df12eaa93b495543c368faa12e824c413f0af272dad4ae2a64f175539504b2ac1a855555e5b2aaa82aa515429e86aaeea5abf6f642f15055d456b39e2e575556d15eaaa82a6b5553dc8e2aa0aa8ffd6c7370a17ac431c5af3f2f51c5d5a4a82c2a817577956ea2abaa0f55c5a59be0b87251d42ebf8733d34c9a4ba7c2417654
L2_1ebbe39bc444daf7967cd2557a50dad1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_1ebbe39bc444daf7967cd2557a50dad1.jpg,dcea1a63469a955cf1e9a3924782dfe87861a6d9961c2eb338271c1e875d6ab729d56198a1d7ca230ad11c217c1d725eec141a6d2de917dcc60b81b769e1d159d61aaa211e686dd2869c4b84f9c320fb07f017dce906daba34a035c6a7dd2ee16836d30917ef986242dde895cef8275c7022bbc3f245fdc51502ab79cc87fc9d
L2_67f61b5531bc0ab77efaeace5884d534.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_67f61b5531bc0ab77efaeace5884d534.jpg,c1344938c471886336c926cb6aa7319edb36d931b39cee7a0cdb64c3dd3319ac624c9b399ccceee609324cd3f27713988ccb33cd498a6671f66ccd36262339c99c33399c04cccd7798cca26523336cd9667898938ccd336e23a66559b638cdb8098f9146f6e264cc4e2a8d73b9c9b3203b224e8cbefcc47309db3b2eb33335d9
L2_0a45e14c301a3058419f10e04ef3216b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_0a45e14c301a3058419f10e04ef3216b.jpg,c2c815fe6cdd9bd11c24c8d65df8a6a24b6f20a68b67272c2a4651e7e4535f4442621d4eb156f7f91cae6f3336b13a0a12674e841927942de07f787a1f0c635fec4ac3111be186f6d4e95bb86510b619935d4c929fe09386730b2509f392fcfc221dfcdb10e7c9492f5bd892d30a358d062aacdde9dfdaba171532aaf2265170
L2_6ebe8ce2e3b798716dcfcd1f4aa1380c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_6ebe8ce2e3b798716dcfcd1f4aa1380c.jpg,d450026300b95448f404abaf294131012bd1b65cf0de88960bb9d77cf4560ae30ef3355cf7d628a349b5d54c35ceb06af95668f32fb3a758f75e20a30ab1344cf75fe8390aa2545a972f0ba5cab66bbb15ffd5ccf4c6a2e61aa9345da518aa3569e1a1b8b06cb46bcf873aa3b7c090575522eaabeb91155c3e1bba81c003fadd
L2_53736d5c4a858dfe9558bb76f45f21f5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_53736d5c4a858dfe9558bb76f45f21f5.jpg,8000200047fa0546f47e68fe27b059bd502bd8eec871c627362ff143f9fbe82d38031e11f0e7de800b613d038be95e14f09ebc5701f17e17e18e8bbc2ac4b870d73cdef80e217482d792a0bbc86f43a42167a155d511fa3b271f3f2ab912bf9ca70d7f5a1cffe623ad5364de5f1029033464adbdd1559e221d746d2edeab4721
L2_40beba37b06fd6b069dedfd2828c51d7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_40beba37b06fd6b069dedfd2828c51d7.jpg,b457350b33fd34c7c92c80a88073c051668a155acb27a6d21db78623fabc55661c67a904dc6d282477ea588309aa4834fb793c17282094ffef58aa2d524efa2336b5d052f42611a81905b1b27cca61a424de517c0ceaa1d4edbc287d49fb210d9131226be093336a2751f5c54c2ed5d927bff6a52ecfb7e88efd576e07dfb76f
L2_f6b48aac13a1a60593d78fcea227e552.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_f6b48aac13a1a60593d78fcea227e552.jpg,d0012a2b2bb4070df7e6aeeb526aa52a606305e1d90b1b0d3a85564df746aaa32aed9f9cd25e32e50be96bff559bbe1ae1c5630a1b8bcd10c29cfa2200acd816b45401313a50e41fb2dd61418e56fae32bf3f7efd148a9a64cb77110a2ba1d9661af1ef0a7e84ca68c256f09cbc99b6e5326dc2eb16d740c7f9f2a8ffa875406
L2_80b55bff8508046ca1c810bebcd84acd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_80b55bff8508046ca1c810bebcd84acd.jpg,a5555d283551f456f455c4904d551921c0c39cdbd41c47ac2c25b657c00262c80a8b0308d070b62e22f63cfc86cc83cad00e238a02be45bbd7d032922ebee1b5d9edffbf0aa985fdd814f178a9f44c934b180f8dddcbe9ab3b07d9d2dc827a3b4aef173df0cf9fa3fe37a84c421e1590c259be3ff8a635352e09bf87c6d81f47
L2_b9c2e6c565cdc202351ae68fd3d97b6e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_b9c2e6c565cdc202351ae68fd3d97b6e.jpg,8d69696ae1450354e30a540a2d750bc5e28a9c6a093c6384f0a20c4b1c798b195e8a902e0307238ae7066263e68cb166a5c58229f2aabd732c744361f2eabc342f744306daaaac990f9557abdfcaa877aab556ca7f2aa8d5a2f555ea7d8aa87df8b5549a1f72aa77f2cd576e5d928244dbdd7d8b6fb28adb9249be35ecb0466b
L2_9d4f074e0a2551364cf284c9d34d947b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_9d4f074e0a2551364cf284c9d34d947b.jpg,bdbf0c9f32bbdec7881ea1a158fc36d7edbca9b1c153a58f4c36e2ffd124cef239ea8d5bf46c9f7e27fd71c4dc325a86ab90cbb70ddca304a0fd8cb411530838d12307c9332ebd0dd27931071e37d6049b83ffc1d618fb6026318e64fe65b2aa22c2b80f985a444a706b05b92faac6a2dc7cc3b278a4c5810e916138a4710799
L2_2b398f06b3cc17e4882c5532e06d3b74.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_2b398f06b3cc17e4882c5532e06d3b74.jpg,f132aaa82b915555d15aaaa80e8479515de1513ccce8aa8c0afd1547d45aaaac2aad5d5bd578aaaa22715555d778aa29b137dd1c2bdd5113d448aa1e2ab95514d55eaaa62ab95555d422aaa4aad95b8f3b76a3a2e7387b6d6ff75553d73a2cbc2e6d51535582e888ab674576fb3ce0f0223aa660a2af5ea12023ab20a83f357a
L2_e1e6bdfa1bd57f773d19af47a23e7f0a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_e1e6bdfa1bd57f773d19af47a23e7f0a.jpg,fd7550f9f8757cdd80148c3c071e5d9a655eb498f94331ae694244e7c145c6224ae1c673d8914b79089ac1a4d8bc31c1dc2c2166470ca736c5debeda68aa1b0bb60e7a2a26b758c0f2ed8a9a36b4a85a64a1f11aa2bc6aa92a3c2efcf62529b632233d7f90f6ab4e8e5f2754af0f34734954987b99d89d295948e6b2ecd5fc73
