file,path,phash
L5_0aa7af6a18d140c451b02d3d6df80696.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_0aa7af6a18d140c451b02d3d6df80696.jpg,8dc8d39385a55494c1266edc6115e554613532a0d4bc9b245e2e44aded83fba777b05813d0d64ebc6e4b435fd4106852f6022d707690071dd6fd60834e07fd70d4506ebe2b5fbe5391aaaada6df60402565f808ba024e2dc6fd5287fe0ef9ea87d2063dbc7dbb8af2a00dd5d99d7020066334b4fbb11ac4174ac6fbcf0b3f1d7
L5_adf75f48dd7a3fd124c9d1e758ea4387.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_adf75f48dd7a3fd124c9d1e758ea4387.jpg,936646d613727676c49332362494933665249193c76da59124992da5e49539253aac9929d454249b2e9b6535b66c9924d4659d192bab2459c557bdac26ac9931dd45a8ab2b9b6c5de4c591b206649b362b3b2551d00eaa2a2ae8e517c49deaaa0b91bf4795e087ad456e3ff8a887b7dd05fdcbaaaaacddd73458eaabc8fd1d55
L5_2b4edb71bdc6be3fd6fb498271918d49.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_2b4edb71bdc6be3fd6fb498271918d49.jpg,8d3328a28ecd9545a64ccbb913374591e999b26ce4c599e713674dd2f5b1a6e92ad9c766d164e3a22af371d3d5c8b8c9b1ac6c602a997673c560b8392aa1545cd5daaa2e2bac5517d57aaa8daef11c465264b88be1dc663c2bac5512d572aaaf2ef155565176aaaaab8c775951daaaba8e619c87cc63104c198a6bbab18c4755
L5_4f7dece1ecdd33dca1ae61be5acb80e4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_4f7dece1ecdd33dca1ae61be5acb80e4.jpg,e318ce336318c773c71ce2b9a4cc731865cc3388ccdaba8e2e875557d19aaaac2b8d5551d55aaaac2b855555d1ca2aaac1c67dcc2be71543d462aaae2b855553d4ceaaae2a8d5556d5caaaaca18d75543bc62083d026baee3b855543d57aaaac2b855557d5caaaaf298d7554d1ce32b2208c794c92c510f3316eabaed2477dd7
L5_5a2e51639b2af4163628a08eb44b6ac7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_5a2e51639b2af4163628a08eb44b6ac7.jpg,dd98dcccf5c888d3347677261f762333cb763139e738d99c663899d9931cddac5b8e2367a104c6246da6ac59a59a3270b64e3b3772c79899a4d798ac5fa31c579691de2c768b0e77a24986380b6dcf377fc88319c822e7ac7bc32511a458b22c29ac1157f4a4898c16b7d9c7e6d240d3690b6ee6926904516d6e8eaea9985557
L5_f4e2624dbf796faf35d7caf99a381dc9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_f4e2624dbf796faf35d7caf99a381dc9.jpg,9bd5554e33355551c66aadc41ccf1139e398aa67dcc715cc0eb8f94cf723a6680ce67545f518e2ba09cb1d55cc7133997188ee390e679557f47ceb38038d9dd5fc78bbb803872657fc3a6665871738ca38ca8739cc30b18a13cf8461ec38710e4389ab739cd7588cc628c75135c718e6c239e32df99b18f508c3a627ec347159
L5_9382818341183dccca992c285b0f37f9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_9382818341183dccca992c285b0f37f9.jpg,d1266ecc0b264459d166eaa97b264666132492660b6cb32c5ead1753ab4caaec42ed1559a25aa2a9d3c91553f4d9a28ab01b379b5ff324d3ac7eee8c4bcd55538012aaaeca895557d04aaab2b62d5ddd7e4e6c89b43266ec0f9315738d9aaaa6099d5553c36eaaa8e2645554da48aaa2b4993336bf9b333355ea66eca62664dd
L5_941a0feff0e1dce169add33011a1df4c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_941a0feff0e1dce169add33011a1df4c.jpg,d9998ccc199998e6993333665b32666c598ecccc933323997aaa64d595544ccc2ba3355995546e8c6bf36bddd751139891c64ccf2b235ab5957252b86afa5c55955d38b82aa83555d4c6eedb31b253376abeedf694560cfb02b635d1d450eaae22a27555d4166230398a9c553bec714c54617a608601875755d7aaa2f8a9dd1d
L5_bded3de78832757c5562f247aea5842d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_bded3de78832757c5562f247aea5842d.jpg,993264db19b32733ccd99b3218ccd99b99b24cc9e4d993641b26cd93d551044d26cbbb6691364d9b2edbbf4cd0c0d9941936cc9b64c9b32cd1664b9b0b2245dde4c99e6e3b32cdf1d54676882ec899249ba64c5bfcc93ac42a8cbdd0d9075e9a3ed91754c1584ea2b99347dd2674a114ca9c68bec79376dc7e0199e2a9658a6d
L5_e6926cfd018515b2fb96622749f65d7a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_e6926cfd018515b2fb96622749f65d7a.jpg,ddddc8b7639cd448b223e98719e67669b198e326306198655e667188a32666395e7c0666a18ba99c5e798499a18228875e692668b5b33e660b197ff75df19819a18ff9dd5e60c6eaa30669255e74975aa58e29270e3db598f7cb888502f477e67d6b02439539b7bd7dc99c60980aad9da2d4567e5c62ae26a69715725d688283
