file,path,phash
L7_c47d415ae4784b7a477d66981466f80c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_c47d415ae4784b7a477d66981466f80c.jpg,b3b0dad83af4de3ddccae76c6e65f21cb239b11a1b3197deea51440de77e4d64120dc136db34c7b06d3664d6949a53191bdd9fbec124d1ce32e666e69a5a76c609491222c0a5b9a120d66dba7d4ac88f28a5742526d4a2829758fc33cfcd7b364594a588ae12f6b0116a5bb688252dbe4750b7d1d36058435f6b2a44eaafb5ca
L7_142284f062fe40ed44779335fff834ad.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_142284f062fe40ed44779335fff834ad.jpg,a034272c79e02641ce03d8d33941b81fd505652cfcf4420b600ecd97fee0f9800685f85dfc4c7e24074e8fc31bff17a0e03b7b490fca2f51987ee6a60a9333d5bee207c8267841cfffc6eea7d3f810fd6267a046bc409de40fe0b333d00bda9802f37d72f11d89fbc91fb72233e0fcd807e7d617f01c4ff207502339f8e40ccc
L7_2a42db2a7317b604540c15f6ea0a8497.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_2a42db2a7317b604540c15f6ea0a8497.jpg,8d4741b871b9b61fce6676ae5aee646ccf18ccc8f378399d04cf0373f039dcae0fc731c1b01ec66a0eda5fc6858f23f9e071a02a6e1e3ec7a1e986fa0e11e130f1cc384f0607b9ffd2f89799fe0ee47a3425381ed61ea7c06be20570e104fc3e243c55d74ad18020c46af7db1f0df19a4b544a9bb1e225535a226ceacb0bc645
L7_f687c0bbd5968feb1eb1d8352a0b4051.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_f687c0bbd5968feb1eb1d8352a0b4051.jpg,f46326b637b36b59c9c1d33818f199992c7827b394fd1be929c983f0d49cd9e83bc80cf19454369928c9964ca8c4db34c4c8c68c7da3199e94338cfa2b8e2259ccd64dac2964b7d3965ccccc264926665beb3470dda4f2f62cead971ce53ca340b3c4456d934966eccd84b1f7ec8a64e61266adbb6e464cd3e4918799b8599b6
L7_f81ea2d5a8df3d82a3b06f6c32e04797.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_f81ea2d5a8df3d82a3b06f6c32e04797.jpg,8e1955a074e03ccde88fcf7d013984e147662404f0e8ccac6a8bcf9ff3706c071ffc8529b4feb3af2803e6e8c3732db8cd1d63237ee82aefb843d64c2bbf407bf9790bca27e603fa8794ffaa0098f7846459faf4c7e79fde1ef2a2c9f8ca2ae4e0093117c43980aa1811de0a5e840643ebe229a689f830344c764732ca17e9d3
L7_e22a0d0dd808d7b2a0bfd8eaca93035d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_e22a0d0dd808d7b2a0bfd8eaca93035d.jpg,c95fbf1a4a0f8d4eee0aad2a2522a4c775e9e723a869f5f62e3eb591d51ac52a288b473aac8d96be2561fbcfd13ab2c4d88c93fb28801951b6760e944da2ae52f49423fa6ed7b592ed8e8ac04c4b2a560646a61b95ac893e6bbfc89e88cae4030f252395957499b5acb8cefbafee46504af73325856219f0756b9ab4a2c0a730
L7_0435cf55d2ef9bee026e865a2022e55f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_0435cf55d2ef9bee026e865a2022e55f.jpg,f51625a433b7b6ed95b47ce055b3c5d79cbfe25adebdd96b6c4c9972a76ecf0b322f41a1da2f6eba244ee345b2c9a1b4c057f452498a1f0ba087d58d10b470c9d8178f470093bd84b4dbd6f0524c1e3e6b27e6d6a5116e1253195552db64676806676767e653bb6c5048292c934f8c99ae22e64b9209654a59a10c97ada5d173
L7_a66539c2c24ed621276574b58410423a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_a66539c2c24ed621276574b58410423a.jpg,f63355b46a3714b5b99aa6ac159a85566cdcccb2dc64aaba1a769393ac59938c0cad14549a5952a4155b4ad5d7adc9519ad6acda3b5a6c53aacd697b2ace9133c4ced1bb45a5cabbd5aeaa99d2aa4a95aacf6a4cac54a56e6e54e497e64964d5226d74cb522ddaa89a2258569322586235b15a35a592d4536d3ae44bcb2964c9
L7_9a78d8605be75f975f4a772b1189fbb6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_9a78d8605be75f975f4a772b1189fbb6.jpg,bf0b84830b235ae3a418bcf337fe866669838551b4cd8767107ee4838d363f2c27831738ca4dd9886c7e4ccf1ced4ef7c37976313d4093ddc196039a361c3dc1c9f4d26c3c186835c1c1e7b8696177d90e1b3d44886a4c3e07bd8470b0f2afe90781e583b527b6868e1fd89ecb6b42f54b0d82d7d2b852871e0d4f86d3d73c1f
L7_3f69ab7da2db7838325cb98fc9948b63.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_3f69ab7da2db7838325cb98fc9948b63.jpg,8422415e4ed2a815d4aa818921752a55d02a93ab02775d36f3a125124a9da37f2fd5d625e68291cb0d57ec95d42a108b12754e35f4aa82c60ad7067ff5aaa1800afd547ff52ab1042af15f75f2bebb571af4c7596f3fb5d648cae459a538142b6d8aab4da7d1766a54caabd59ab555e25476ab55eaaf512a056ab077ba89549a
