file,path,phash
L5_df9285515fc8d60bd25625962f6a1663.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_df9285515fc8d60bd25625962f6a1663.jpg,c8369094c9204913e4926c2c3ed244c4df09265be7a5b48934d212cac97b6b6967bf25a494cf96d64b69f349a624b36d924c1e6409298f7be49283ee0a4a48f6d930a43c2692520eda484983a935b52066d25a98dcccedbc39b1b733e64a6a4c1b6db4cddbb29bb366cb6d9e9da4a6b369325b7ee6c92de41b6c96ebdb925b7b
L5_2dbe59bdcb9a01271dd8d9143dda86c6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_2dbe59bdcb9a01271dd8d9143dda86c6.jpg,c995b33019b193679333331a36667333f6ccc667925992ce7273364c924e66cd66fb4cd991476993466a6532b0734cc693dce5b04e2b0c67b155688c4e3ae551b1518c8e428b7f55b615b4363042abdc4742733cbd1d68f242af515d94406a6a3bbbdc57c4d672a839f88638b0ca69c1456d9baeb15ead554577eaaabc0d51d7
L5_36561a079c21105239e7551bc5567cea.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_36561a079c21105239e7551bc5567cea.jpg,c3493c92517077c3cc366f3606ce0c9cdb8b07e4883979b80c3f307cad4d2326458dcd35f4a2c92c4ea678782ab4c1c9ab51c3656d664da4fd3a6ecc0f193874b4ac39640e2c633786d9a79b638799b737461f0ff522c6990582cb93f9a249cb3f1162c9961cb26e3a8cfcdeb659b3d80d339ba6a4d285f0063e6d96bcbb6497
L5_6cb99ad11149223b622f19ed0c62ab68.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_6cb99ad11149223b622f19ed0c62ab68.jpg,99b3333319333333936666663264da6618c9936d98d9364c326766c9d64d649b18c99993b6676676326766e699d99999924da49232666666d95935131ac9b99bf66664c61b89b5b29999999b32666c9a36626666d999b1b32cc9ac9bf66664e6199931b2d9999993b26664ccb26326661999b3b396cd84cd766666ee99991113
L5_4f86cc117b0b58f909b81156ab29d514.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_4f86cc117b0b58f909b81156ab29d514.jpg,d99ccce6d99999ccb333319966666673a66cccc8867199996aee7333855190666ee6b3358444cf666eb99c448056732395110e6e6eee755195447aa36aba9d5695562ab26babd9c7946400b226ceffc26ebc99b1946e72b92a891d5491510ba823ef3595e4d5b88c85bd056987e8f77465ceef2284db555d7658baa682113551
L5_24090232dc69c3df8c68302ac2e865a6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_24090232dc69c3df8c68302ac2e865a6.jpg,9998abb966666653f3333333299998cc330ccce6e4ce666319b33333e646a89919b3555ce44eaaae1bb15557e4d8a8acf36cc6771999cdd3e64caa6619b35513e44eaaac1bb35553d44aaae8aa8ddd1411236231e54c894c2b337547f458aaac2aa55476d54aaaa9aa655554d5d2aa8318a57135e64ec9fd19336aabe6645d4d
L5_201b649d431ebf77441686d97de71a1a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_201b649d431ebf77441686d97de71a1a.jpg,cd9ccc7349b271989b66398c466c98e6b66c9b67b30d926c4ccdb265b733328c4ccdccc7b77333ab4ca8cc67a75183a3b667372148c88ce7b773332b48accc47b77133aa49aa1555b6492a28482b3f7234cdcc45f67333880aac5c47d5533bba2aadc577d99c8aa0b2e7f64dd9a8b9b0314c020eab2335154deccaeeb3311551
L5_ce3c6e088398c828466ec743770d6a35.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_ce3c6e088398c828466ec743770d6a35.jpg,a9cceb996699dd53b66198ea932673189db26667e099a66618c99966f698899818c75d99f612a28918655566f572a226f6334662186f755bf612aa2b18e55554f71aaaab0ac55554f51aaaa98bd95555187caa98e7db8a2b0ae55556d512aaae2aad5557d542aaaaaad15555d54eaaba18435d4ce791ced3194aaaaee7915555
L5_f8695fa63053e4a95f7d16fe730e842d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_f8695fa63053e4a95f7d16fe730e842d.jpg,f7333331d333330cab364ccc374ccccca664c9933337993239ccccc6ccccce639cc63333c8ce3333c99a336298b33333999b3332c999b366c99b33669999b2669199cce6e399cc6633198ce633198ccc63198cce733ae666333ccccc3338cccce3b322ee9b327646362c6ce64c966626c9b33336999bb0d6333bc8d866688393
L5_d401d7474e4c4c1f530e7cdd84497e60.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_d401d7474e4c4c1f530e7cdd84497e60.jpg,b69aeaa924d35553ec9a6aa90d93455b19b36ccb83366e896b26cc5bd12cc8892b2d991bd166b3332ba57663d560a4ceb1e43d996ba594139564aab62bad5556d570aab42aa55556d572aaaa2825d5571ff42882e020fabc2be555d1d57aaaae2a15555fd562aaa0a205d55ed55aa092670efde49af1a4f36d7c9fac80059457
