file,path,phash
L8_0269de4a40a67a9c7a926a8d806cdc78.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_0269de4a40a67a9c7a926a8d806cdc78.jpg,e64e323226cf5566e66aa3aa4c33471619b36cccb18eb8e962cf1553d992aaac2e615555c532eaac22cd1553f19e98a1d99b7fec0e714753cc30eaac266d5553d99aaaa933c55d55c472a2a8ce33775e7e73231391cc9aac238d14517932aaacae415557c56aaaa82ba1555e789628315468d9ed9f8162536f77caa480fd55d5
L8_ab3f11d345949e33cfc4fef754519600.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_ab3f11d345949e33cfc4fef754519600.jpg,a66648994e677773e66299992399999b19d9c767c5326b66a6233453d9dca23863735dd9dcd9aa222aa67744e77629ac144d961f2f8655ddcdd2ea2fa26745434d9aa2a922375d55954cb2030cb97064e73219e09418852008853570f5fe8ba4ba4594575df2f2a9eb235df4f4d8020334ea755eff324da8763fbd0e088b743b
L8_8c65e3eacb269064d54e3d3af5715cf2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_8c65e3eacb269064d54e3d3af5715cf2.jpg,e5312aa7e5350c75e535a9311b3985613988e4e3d6c86ea726fe6b3199323339190911d9d6ca9aca66af45d21bb30a729bdd897c16ccc0dea4b4280e1bb51522db4d8fa90e4f47d9e437e26c1923c1565badcd51e6c454e5e4b55575d116b0b8284df55ceb42ee26afd1161799e2129b11ec60ebe8cb607e7c317a3cb8249e9f
L8_be519d51ff826614c79d38f2c1b98cb8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_be519d51ff826614c79d38f2c1b98cb8.jpg,8c8b8f160cc58386d66ae1c7a375d1c175aaf8f10dd518b8d6aaac5ef371438637aae0770c9c3870c1349248f32aaf4f2dd5528a0e8a2c77835553a8f22aad57adf553a85e8ab877833512a8f0eaac5ffc7147a01e8ee87783011fa4ecf2ca4ffc6997a913b6d25383093da9ecf2c21e7a493da513b2c2568a4d3da9e4aae256
L8_e8c0d907b8bcc91e70270552ee47c485.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_e8c0d907b8bcc91e70270552ee47c485.jpg,cccccc89eccccdcd911aaaba33b337277eaf22e0ccc8cadc2b5fd5519170aaaf2aad555ac44aeaa82a9d55559132b93af74b4f424ec95498d5148aa52af95573d512aa8a6eed5555d598aaac3b337553756892c2c48ba9b80ee45541b151aaaa2ab35556c50eeaa9caed555e33332e233432d97cc58994534cc66ca9bb11d967
L8_e1d181ed2624ec264ccb1761c454e9e5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_e1d181ed2624ec264ccb1761c454e9e5.jpg,f6662226666644461199bbbb66675554b33332669146e66e33337553b6666aae3b3355579999aaa83b999115b3326666888666663bb33113a662bbb9299937535999aaac6b991156c6666666888f76666fd99993c0199999289937675998e664e6613777c464c8994a67771366cd999006339bb319cce666599a6666d644ddd9
L8_3a2e4e020b195216f99fe21931672205.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_3a2e4e020b195216f99fe21931672205.jpg,81d0f87eabc1f85ceb5eaae26a879c0521d51f55f1057e1763f82a0eb1d63ea36155155cfaaa3c8701f03e0f61ea1f0abc0e57e315e11c08e2aabe273575150a9c0fabe142e19f3c39fc3c0a98361eb71bf18f41ca22eaa359fd1d5c8d17ceb1c0690f0d5e2bc3c365d3c8f0b070141d5c3a0fa7e78b81e83570c4b09dfc1f79
L8_93b640f689864759bd4802dd4bbdc010.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_93b640f689864759bd4802dd4bbdc010.jpg,be0288bd0adc7478bc3e3e871e11143cfd5b2a54088b4a7236b59c58b530ad3f42fc74a8d10aeaf58ad747482592a80761b8773ad06bb2a50b4d1781d2d54fc7b1828d1f23ed554ae52ba1a72af5476879d1aad7569554f0e52ba93a394707df8e5c590bf2b4befb69e522e00c37b925bd59556a15e8a83c57a43acad8687974
L8_6f42dc573339f75c11cd54d4facf7c2c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_6f42dc573339f75c11cd54d4facf7c2c.jpg,b364cd93266d993636b64b3449dbb6edc959b4ed14a44bb632a64959cdd9b6262b64d59994974a6436a4495d4949b4aacd9b32a036a4495dcd99a2262b66f599cc992a24f6b54b5c3b6eb4a2094ab6aab4b9495cd49b0aa63b66d5d9c9caa0abd4935b743e7e48004b6eacebc9d9154437726aa7cccd555c366e88a2f9533a64
L8_4b948e8f000c2f00a4c1d198f8bfdb16.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_4b948e8f000c2f00a4c1d198f8bfdb16.jpg,857eabf443ea87f86b85782b5683d62aeb41fe2b7ea5d42b02d382f881eb8bd530d3c69ed16bcb5701f5a7e892d2d3b7456961c0fc30f1077a5952f8013ca1e82a94d0ad7e08781ad524b09d015e18fc82ad3cfe8176b078d5aa58777a52bc520da85e65aa52ad32d72956d36d34aa2d7a89552a3e05ea8b85fe8574915e0bde
L8_34c2252b519d20570f4c56b4cf2f7ff4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_34c2252b519d20570f4c56b4cf2f7ff4.jpg,fa03f54a7c87b854956aaaff6b457d4a34a35cc6815f2afdc5a511e9d652ba96816d0de8c2b415ee12ca5550c125a8af72d2d4ea9d696ac708b6b5610ad35aa2856dadd7c2b6d56a6aab5d573fd5b40bbd52ca9596ad4552d96ab7374ab95a226f50acc32da15e156ac3a9523503c0b99d548accc6384dea2e3512a12f03d952
L8_7e5afd49341f4153a77bb808fc751802.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_7e5afd49341f4153a77bb808fc751802.jpg,9be20e066fc09991cf00ffc93a19f36632777d01eae70c0656e6c80de4a9b89b394b713fd3ca636724cac1cc1c9bc386d919cb9337f2470dc6c29f1f1525b53edac92935749aab75e956aa64d2256ae72d4a56e4d294b4a421ab2d4ccdd6fa8b9b2554db64d88411515146ea8e91154a1f6a6ad2fad4aca521aa4b2bd356b6da
L8_e06772ef88f65c963541670f1fb46d0d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_e06772ef88f65c963541670f1fb46d0d.jpg,bc3d334b83a0e687d2d4b2f097aae707caf7b2f235aaef0fcafff278352acd0b40fff87e15400f0b003ffa7eb5402f0aa03d6abfbd5437435297e6a50fd0f2f0a42d2f2feff073fc342f4cabf1783fff602f482a70701d7f4b0d5002145005554bc3f040a5340215c7c3f550a92d0a2dfc287f4452d340a907c0f1d5ac2f092a
L8_ed9438fa4c2578834ffde8b2e0098cf9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_ed9438fa4c2578834ffde8b2e0098cf9.jpg,90fe47b348dc0760906e4fb04c8364c937c1980eeb309c8f19b88dc7dc9d82e41646c0faab33f81ff9993b0d38dc0d91d6c992c82525d9b6eb54ec1fbab3361b56b9bb93e509999943564c91b8d3360e5aa9b39fe5299a63c35ae33334575999baa534ccc529b666cb4ab3339452699928b514cc55ac1a66eb9a7736165a2f9a
L8_fbb2cae76f53fbe86943c32c4a32d390.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_fbb2cae76f53fbe86943c32c4a32d390.jpg,f62000004dd665c18107ffff36015550c5757085bfc0a150a4581577f5ff4ffd27318157ef5082ab68115075df7a003e8bdf74dd36a78857dd7e80a92a755455dad5e8ad2ab5550edcac23d9856e7a565d6ae050cf1ea22c2af4549bdeadf224a7aad4117e3eaffc074cad5059482829122b4b65bfaad70137ea8203dfd3a61a
