file,path,phash
L2_3f4a5596f60e154546a91aad1fc9a43b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_3f4a5596f60e154546a91aad1fc9a43b.jpg,f739e73a2638e79c4d8e10ce4fb32bd364a2cc3938c49344b983183b99c73d3db4c6184c30c7183e19332db3666d2cd4667d92278b1b9c33873400e3c64afae30f39dbb3773add3f263777787608af1ca985d39ec53a22548615574a7648898c2239573a533aae15264d558f5d86ba5199a330bee0e60cc5b0c5bb943db75573
L2_80312bd4714a8532673a46088b29848d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_80312bd4714a8532673a46088b29848d.jpg,ee3a8de20fa738d791319b39fc400e62c20d7197c719b9127b8ccf629cc5aa216639913d838cf9a86a8d7f338e61883b90ee11cc663ccb90818e71ff66718ffd9bb1dc12788af19a8798ceef7399c771799dd3189ca0daac63e03743e35f8f224c4fc11cfc663b9606719df368cfc88746600918a2e619be711cce39b9ccc003
L2_356e6123a3863820d0770c15b8c55dba.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_356e6123a3863820d0770c15b8c55dba.jpg,dcac099c323d3245a23d8e5308cb714dfb1cc036cd33604766ec0034fdf0331c1bb4c9f7811ac881c83fd04085671805b37d63242bfd3793f253bbe62a214657d4ecea2d2ead7fcc599839986d049c9958b36462f54766fe55f1319bd35bbf394c409ff5ef048a6c71e419b6f465b624c4790437d35d0cbd15cd24df9bc033ed
L2_cc7411fa372fb8390dbc5ecca9786bad.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_cc7411fa372fb8390dbc5ecca9786bad.jpg,d05eaa8c2ac35557d532a22c003df54734ad21dbf50028c82aaf5452c05aaaac7ad15547dc52aaaa2bbb5d46bd13aca8a029b79c3ff93741c708abac2ad95557d41aeabe2ae155ded550a2faaaed5dfc35bf0389d060eaee2e78dd51d15eaaa52e15555315f0aaba222f555fdda8264a6a6ec6a0891f486356dafc248d0a75d6
L2_e263bd340ae9c248966327d435c46acb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_e263bd340ae9c248966327d435c46acb.jpg,e5bb26cc1a6d915c9cc499b365926ccd732b66ccc57db33626ec993391566ccb49b364ccf248db2266cc933225f660c89b7a6ccd6d99b574d616db332a44cd5de56d24c913fa137645b33666d8c4cc9b3a44cd59ec732266127b3374e4bcc9b3489dcd98911b3604491b2627a64d9951666cc9929bb736cc1912a6b0c8c0fdaf
L2_a7b85c3c922dc3830ca498902a0b2104.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_a7b85c3c922dc3830ca498902a0b2104.jpg,c1c3e1e03b1e3d55bc1e1e0c45f1c461c3e1c1c3bc1e1eac3e3c3f23c1c1e2ee63e391dd9c1c1eab1e3bd243e1c1f18ce6cdbf8e3e3b1451c1f2c36e43ea311edf4d26ba2eb083f5d0f4f20c5c7c0cfc538fc8d1c1d0c3af3ab85615be3e3cb24b81f1d5be58388e3c0e0c12e0d0826041a223a69f9e0d5d5edf1a1fa3e13651
L2_eb5c2b8b80215786a0d217c552db1c2d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_eb5c2b8b80215786a0d217c552db1c2d.jpg,cd9b458744b91a6633649e7c30ecdd9b4cb264c9cf36266e78c98186dccd9d19432e3e7bb03c70e43c7cd9d99c334693e7bb0e314f8d1a90844f13c43836e7cb9b0cc79836c38ba8eed30160cf9d85e6678b89eecf678f921de1c6f331b842c0d32630d864dac9b80098e77cde5dbd7430762df9db34243b7b38204ea4d8186c
L2_634591d455521ea918d47576e9a4a712.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_634591d455521ea918d47576e9a4a712.jpg,df2c32d3002a8a9230d34e3406eadb93d90a36cd845c59955d3c70e1c54d156775d7652cc0451128739565ea7295c922deb5e3885a9507ba82964dd95a993b66b2f7ccd97ad53376ca1431d1e9913f540f6ced598b2d2c63316bc99dad0b23662f6ee99221bbaf2e8f2ca9da8d32a29a36dcc3929596ba5a34f6dbd2a4c25a5c
L2_d6521543cd33ce0e2e73d479362e1730.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_d6521543cd33ce0e2e73d479362e1730.jpg,e8158aaf2999555595babf884bc117500aad00a98156aaba68057557d42a62aa2aad4570d556eaae02855547af40aaeefaaa8fe8087fd55095542aae2aa1551bd522aa3f2a355557d573aaa8007ab1564aab11fffed15aae2d55fd55d0aaeaaa2aad554a55dca8956aadd55fa954aaea22fa5764d6af57292f52aae6bb550067
L2_3d99fc176e6bba07c9008658cc4124bd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_3d99fc176e6bba07c9008658cc4124bd.jpg,cff8d1a9499b44d961bf96b622689d24e038b8ed9fa40a6c06b1732ed589bbad16a0abb0b214b6964b4e912dde05435f55ae11556576683c908ab32a02b6b9179b46cbbe2d05d3edf39a1438723170baff4a96e9e6584a8c33ad13518d276929115ca44e2e6a72a4dbc65d5ebff52305f51ad2c4efca680b7355bfec8b1a426c
L2_64ee83db7873fb2eb121052766d05b74.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_64ee83db7873fb2eb121052766d05b74.jpg,ff2000000acbedb4811139ca01ea0756a01744bdbc0625af5ec364958536fbea52c84d1da5349eaa72822514f937daeb6e5a236b4268247dbd3d9ef84e9a051dad3de3a242c851159d14284b1cb0cd15e535982cae1ed77f53ea5e7d946d163a2e85df14de10fecb2aeb89196f6f27eaabd7f4f5868a053c4db3d3a1a97f5654
L2_cc54d00e86c57680b27ede91025753f5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_cc54d00e86c57680b27ede91025753f5.jpg,ac9889a62ccdb3319226ea193f91104c32266c99a227fecd19888d76cccfb01908af7517dd98233c2227511186339cdfcc19dc66271dd011c40bfb3d26277758c67fb808020755dec6623eeecd9dfc767388623be7267298cebb9cdecc1188bea619dd99c51dbaaae6377779c647c231e4277efcce46187f4c0bc080e60676ee
L2_848a2d6b2b528b49b29d21b1cc431681.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_848a2d6b2b528b49b29d21b1cc431681.jpg,94151e8a76ab10579a244324399f7023759d838e9be499857c9cbf09f41d2ee63b631156f049bc2a624c0b55a3844267c23b7409075f7de5e743119e5e199d31fc9e35bc2cab155ff421b914a5290947adcac790a94eee5929ee315ffc2b53af541356d1d8221e4d5c8bf7e6c31f0fab633e1c4ccb30f04f55e0e36eeff04608
L2_b4b83bf70c1e1bdd33b546472102b970.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_b4b83bf70c1e1bdd33b546472102b970.jpg,81aaabae16aa2b9b7eb2aaea699b9ac58d55ce27b66665b93aee5594a999964509b9aa69f6f3395c66d23ac6e726c6aabb2dd532094d39a8d55a56a732aa8653c19531cc279b759cdc554d345964aae3236a9353ea6a575822c65851b714a6812cb8a695c89ba9b48b8779769b2c570b546a82bba3c2b85526ac9d8c8e155471
L2_bd7dfe5615aa1a5bc90e322f6ae3c7b8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_bd7dfe5615aa1a5bc90e322f6ae3c7b8.jpg,e608042226110215a5114c7b2d556bd5dcaa5ccc482713d5dd66b82523559bdce66d0ecb5cab16d54d82219f8d46219c67755b8af2299937517d8325dc8abcfa08d55708decabd3d28755392d46aa8470aa5574a5d8aa97599d557a84f5aaa95a06d55ca5faaa8119a9d5dfe5d12ea249a8d77ab4de6b27b526bb79567a4d56a
L2_8bf000a3a9c877fab6ecefde6fcffce6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_8bf000a3a9c877fab6ecefde6fcffce6.jpg,f0841facc68b0d538e38e2ac5862e14528863065b38e72ac730b2157be5ddfac422a1d53bf54dbac43a7e5d5b352e0a88c78eaee762300579c5cfeae43a31953bdd0e2a849e3e151b3dce2a8452ffdf6773808139c37ce8e4baa05519454baa80be3c5d5f45082a809efdf77b65d1a114c3fcf2eba9d05115170caa2abd9f5d1
L2_28f12153bc9d06ae5a2eae269298e187.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_28f12153bc9d06ae5a2eae269298e187.jpg,a080c72c2feb2c43c81e732803aa6dcb3725fd84f000d21c0ccb3513d014cb2c2f6f195bd00492bc2bcb4f51d9948a52a22d5fcf1ffb1003d010efbc2ffb0553d834feec2f6d31d7d8b4f228a1691d6f5f8b5893e000ffac0f314453d05affbc07cd4557c9f7fa30a6615df5d994e321266b0bbfd9a454922556f4bcc3455d57
L2_d0f93b7f972664380011940ab7e3b331.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_d0f93b7f972664380011940ab7e3b331.jpg,c92cb2f926da67b631f38f0ccb6688f91e183593ecc866e541a3d334b27d0e9e1264d8c3c598d964ac9b37361b6cb0c9e6c665b639979f39e6d93676993891c40c66cd93e304f33e38c9e6e6e3134c89232e309f8ce4e370e4d9cea31927190fe76662710198cd662cb3984dc33992b88c4e441d19e6cea7e789f57519b3aca2
L2_8e0db8fe7beda6793b9b12b030647d61.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_8e0db8fe7beda6793b9b12b030647d61.jpg,b901c6636245e693928984831be81dde1eea2927ddcea1001a9a3d5cec147b0d3c7b4b71ad305a4aee345e4f1d1b8145e6373d2115d26dadf2008925929ab1d214caa6f0e60d22e91cbff515f62f22a512c1e687bbedd0d8b71c90d213cead33da65e9bbbae553f2c000fe2a3ed3c873ee77fdf205b068a2e0b13b653f19a3cd
L2_1749c9a577e888fa8f66a5ee0d111bb8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_1749c9a577e888fa8f66a5ee0d111bb8.jpg,f0f56aab8f5f6b148f5af7fe3936ab453ff4e9ba978e2f8d72d86e61cd06fad972249f1ef4aaf0ccae1a51b633b1d167c92bc26a07f45d7f8d3f314e9b5bcfa472f84f209d4b3a42049449de962ccd27028ac62130d9049c803761d84b26594fe832c31c3498674ce3d260a19626db83c924874c3689aea98c4bc1931b660b36
L2_94f47c04cee0eb25227aeba01b66724b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_94f47c04cee0eb25227aeba01b66724b.jpg,faabbfba19d14204461254432635bbf710ca543239f5a39c1c8c1c7b06373ae7c722b85b58d9c3a4e3608738d88f7cd8ffb738c3f64ab99b8d304718963bee192be503a3b1ce39e628f556cac67aee340435571a728a285730c511ef7722aa05963957287d50a8159a6754d279ca0ac582cfff9ecd30c7318ad8af9ca5c73c67
L2_00f1b322dbc50699a388b2452f91cce7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_00f1b322dbc50699a388b2452f91cce7.jpg,c551600a6ebffdddf54ee19e70e77fde7fa30f86c29472382863fddf9881a88e42bbd75c9c7982c063e30c16fab9cc63fc5233e26387a1559d6188a02fe977d1c7546e2131effc77917d94ea832e2fcb2e88471594782c010e98322df4018a7f791e99578d577b942f4b462c798834416593220aa8a39475520a7abcaaa83d07
L2_436194f7c4b270427f76fe801ce824f7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_436194f7c4b270427f76fe801ce824f7.jpg,a66c8bba2bac2eb5e4869c452967d820187bd802c6bbebff6cb8abe0bd05382f2f072467e643762324a1bd57963b2c9fd9de6198073dad00df90e85410d0926b806c1cbc1f4b4952d9890297413d4af577e6156dad1617c268495b17524675e732d629c897d4a3b18f739c36b1407049b2c417dace85e6f66fbc7d0dcbadff14
L2_281b9c4557fc7162ca6f59dd7d385240.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_281b9c4557fc7162ca6f59dd7d385240.jpg,8abbaaa202baabe2c02b0feee0426e4120141edfd44085aa2ca11d28d111ab737aa97a323e861502f47478192aefc58cd54c29412ab7e7ddd73a4274f991360a2b8687f7f55dd80b72aacc98b5754aac2fc683b67a919912dd4f31b22bcd0b37d640fbb8066edcdeae57501b2f83a3cac919f4e91f9aa8bcbc11d47e15a3efee
L2_69a49f279e62b90f8fa4c212983bba36.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_69a49f279e62b90f8fa4c212983bba36.jpg,b418d38c3a39b23acb6324734fc6cce6499c998cc333133326366766dc4ccccc58c98cd9b131333333733333e4cccccece6ccccc1333133bc99319330cccccc6b26664cc339b3399999999bbe40c446e4e666664dd31d915398d9993f3836766723777ccc08cd8c8ccb4cfb6dd33333f30d318b3d8cdcc91324c664eb37337e1
L2_6ea12bebfbd82c06f411eb81d19de8bd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_6ea12bebfbd82c06f411eb81d19de8bd.jpg,eccd9bb24e49495bd112aaac44b6acb6556a4a6b9554f6b46eeb49539236feac6ea59555934b4b4a6ea59595916b5554916aad576ed2aa1291556b6a6e95941791256ea86faa59579152b6a84d52ab6f76d5aa1190294aee6fab5555902a952c2ba72553d4554aa80aad5ff692d494186d5bc9ee9294a5516cd4aa2e93555455
L2_656a606f31b6a34299a597ee26d31eb8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_656a606f31b6a34299a597ee26d31eb8.jpg,df0135fecc0966e6d8e9e662fb68e85e0273a94a8c348b4a5c4c9d64ec7b91210be73bd37246387fe05e387e2fad99678f87b3336fb5a4d0ebd8b4a06a48a81d078a9695e08672a37253d34682661ac712a756c74835334ef465f22e77afc02faf3d2c0c3d10e64c81e46f6c9760dfa093d25a72735a824cac4d7d4c5aba4872
L2_8a54624ec99ac5a60b54a309a88e54e2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_8a54624ec99ac5a60b54a309a88e54e2.jpg,ac206ae626419400f338e78027a653f03bfff9cfd1120cf22c78857fd703d8a72eac5fded41388232805f0183fe501e1d372787f08010c00d1d9b0b30bbc154dd75a02ff0071449cf184d078d778ffff0bff7d4cf44608a221e155ddff7fbb820887dd4be7fa0ef03d20018cffcf53df00de0ea3c3015d5028a2dab6e3c47fff
L2_33619f8ec2a81698bafa2949da141984.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_33619f8ec2a81698bafa2949da141984.jpg,cf1f0d3c0ccf4dbe70f1d2c338e4f2f1732e3924b3c6cb076fb36cd9911f6eb84f0bbe45c899b34f9c71b3f264ccd9368ce3c9ab7ab0c59996e799cde1c746cd33a6669c93643470319a3244a7334661608bf3263b991040d710cb9a1aedd5b7dd618efa44a3049d0cc5840040ef3acc8fe66469640ee9aa9a6161f63368629f
L2_6065ef9266bda5669fa6c293bfcef1f1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_6065ef9266bda5669fa6c293bfcef1f1.jpg,d5140aaa1e1d51539c3a4ab8660d356b2e168d73c530bea42ba15dd3c24cab882a975553d182ebaa2fc17547d3c58b28d14dc2ef614360f6d562a3ea2ed10d05d57ca2a82a451513955ca8d368335d580f343149bdc4fad44e1d755ad833aabb3f397d7555f82bb88210fcbf5dee2b87722f59acf91740417bbe8a8caa235fcf
L2_d82d9a9653d93139bd64ed185e0254c8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_d82d9a9653d93139bd64ed185e0254c8.jpg,ea0837cb24758e759472c966631d462d930880e77f0379eac7c3330c90ccb6d56f60665bb7aa413539c5adf5cc2b6ff93cd25de4dd6b89cc2ca44e58d198b2773373e693ee46f6c400c150f69c9789c86f6df7cd72dfda1bc8d6872096d951862432d89fc605010f795c8881db3554c8374b6b31cd94946a2db7285d9a1275a2
L2_d34a677fe9910e94d65ea996910f305c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_d34a677fe9910e94d65ea996910f305c.jpg,aabed3510de12e83b5d49bae280fe1de17c0df0fc96d07f26217dc01c5602fab6abf07e0ab87f00f55d02babd147c3aeea83ec5103f083f5c1cb6e807286d33781d9208f3b82d00ccb03e5d897f28b2d6a6bc7e1e2d705ae01c6a4dff5902ae03363ff5ee87ba438d36497c8c2d92cd5f00ed35985d06e9e15d6da4ae8897411
L2_e84d73382dcbc811112ea77561bd3b12.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_e84d73382dcbc811112ea77561bd3b12.jpg,c8f0ce6c26633313f39e39b6199999e79934c618e666c43e649e6db7b333318c1b24b11991c8c6e64c924df6e6711b9c98c73273339b2ccf9334c99c6699b310d4c6667309b38ce092649b99319b76ce64ccecf6d97b9c4a3322333ddcfcc4c2267399b6b3f350ae018b7391f326e43a3120bc74f8ce6b736cd132ec8a25d444
L2_815a769ff3298bfd46812adaf8e4d084.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_815a769ff3298bfd46812adaf8e4d084.jpg,99b20d602302ef4ca64866da4cd78c434926cda4b38cf38c76fb26dbec6744b31b8cd16de99daac90cb34c93b6667314e1ccd26f1dfccc6de333993e1c9b324de74e6467336d9afee8999e4bcc226cba33327190f119f6c52e611ee1eecf99881998c1b68a3144c8ba2b38cab8ce72ac664ccf59ab91999b1d3414e6a2366501
L2_1d0f4f1df3e3ecd23b0e48cd84ef9a51.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_1d0f4f1df3e3ecd23b0e48cd84ef9a51.jpg,fa1e55838c3747a7bad0ab704d84b87cb37d5dc6c02eaa4337583b3fcdce078f3aafc5c4dd65063f289710327641f1ca9332eb4e632eb4089437d1396a667deed1972494226e450de516b8ce8b35da070ede86e2d73b7be1259f30dcd0af4a24b040b57ec2ac6a67b756b4b8a8b94834017acaa2859133496e6ad7c3850536fa
L2_8ddffc58ea41c190507854f55ab54db1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_8ddffc58ea41c190507854f55ab54db1.jpg,c514dbc9ed96ca451c9e665241a129974b6925979b3d4c26150cec75f9443b655b665b67a567988d2d49a409caccca68c69e530a6d9365f6b1eb69fe229b9dd3d91346ee0cda4d6ca6ee4d08466ee99b72c8db67add29e6729b59cd4d2cda3fa0a3332698d559489466d9666b6a65a4a33595c8998cb243144b20c98fbb4d892
L2_5324a0c49bb03dff8a9330127e42dd5b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_5324a0c49bb03dff8a9330127e42dd5b.jpg,943aaaaa11e3583ddb0c9af66c55f1b44bf55f15e91466da0cda653cfb511ac20e4cdff6042780fdf3216f890edb405ef13d10e70e82f513f137c0fdc93617f407907d44f13c4a030ee21d92f1243aad028b65b90548276cf635dbe7060bc04ff74ac03a4ad553d5b51eb7e04f22f7ebf39c47500c56bbf2fee95c0507b22620
L2_7efb32ce6c0e4f6efdd081f888dff0de.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_7efb32ce6c0e4f6efdd081f888dff0de.jpg,da48496cc8492781e18587050a0e922425b1f272f9a4924b4f0e1307a71c020d1cf2db69c6e31860632c0994edbe4323a7f3fb661ddb3de0b65b2601624cc4d9c7ef98dc3b61f4f69d84ed82967261995b7c65f4bdc639f81b3216499b20cf0249f679bc936d8ffb324dc7fb96c678c86219bec7c93b2f7f0c861bfca524dd9a
L2_c7549c8e77c21a4eb56feca4c7ed4e06.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_c7549c8e77c21a4eb56feca4c7ed4e06.jpg,8dc188f36f8a13b4e08bf4ee25ae8d88fb4cd578ae18aaed08b1f8e28bb771aa52b8a14197b1aac52575ff3a8e871b939d0e111507538589bd1fcae1266a38ddf8bce8612a4026706552831dff50f98b7dde30eee009ae7561d20801bc1851164d795ac47396b24088f68e8f8dd9c14714b73d0e91dd6d1225fb7b6796377f5d
L2_c78f5d9496832923aeadfac6903bb5c0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_c78f5d9496832923aeadfac6903bb5c0.jpg,9d615ace3acd46d5e6df44d5eb3a1411f921b739e46db5f971c9955c9d9a922c0cf71e67f0d6de6a6da0dcca8251ed5e8bfd6c101e2a536f852a95252be8bdf5d1b5ead921aa75134cbaadab3483255f15e8b202d4d1abee18479a4c844eaa822c4504bda5051aa132976b1085db16725a458cedab9d19cc2d082a1ba9d23dbb
