file,path,phash
L1_fde30c4a88c9ec6883155080e65d523a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_fde30c4a88c9ec6883155080e65d523a.jpg,e783b801698c7477d96e2bbc79631d417a634c73d84bce2962c3565899d2eebe6641d112d91abaac66a3504cd902acba996d137f66ff1510d918eacc62e5551bdcb8aa9e22775157d14faa312ad255145e70a3e9c19f64ef2fa51d529cf8aaac22855552d5721af2a0db5554d872baf9225d65c289dbc2a16466b2bc9b0d547a
L1_4a84d2acafd75983faf354931d66f4e1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_4a84d2acafd75983faf354931d66f4e1.jpg,fc1f07d87ca7a4e1e935499bfc4fa9f074da97a285a0ba1d2b2a655283493d2a7c1f51ad75b4d623f96992ee024b299b849663a905b69e25f77c18d50349721f79836672b48629a37627999df44e927c03f876670b0964c0836cd9997e87d11e94d626646d27f46c696d8999f25989b3969877661596e24c83e059997a4b199b
L1_d00dce51207358cd3dd044ebb05961b0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_d00dce51207358cd3dd044ebb05961b0.jpg,88cccaaa08c995573736feaea7322745f333665cc8d173ba08c98553bcdcc8aa27a98d53f7723aac4a23375508c333382c89e333b7c888d3d75ccc8e4b331d55887272ac2ca77773b754e233d33fcce74bd108d988d3bf8c2ccb3751b58cd22af20d4573c33260aa29333dc43dd3325c748cff2ed28cc0314310cca7af535dd1
L1_b309b6bf064d6f7d324d4439df7f23da.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_b309b6bf064d6f7d324d4439df7f23da.jpg,a95ab1230ab5154395a96ab42b56bdd83d313a9cfa3ca8cc680b7145d0b2ab2e29d955e7d1f0aaec6fd19546eb1ea8a29406771d2eed4418d03ceabe2abd71d3d4662a8c23a55413d5c60eae69c547867543ae1f8c38f8cc2e30c011eef2886e6f1c1571967ba8b92c43556c9780a88069ffbb1795f5179b6178ce57d2674e77
L1_ae0d9b142f192df51aeb77fdb4b0b92f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_ae0d9b142f192df51aeb77fdb4b0b92f.jpg,f31a50adba73554c91e662ec6634e644e4730cf4958ce19c5acd9d918e7298b3631654b3dd02cab33aad5dd79cb1e8898abd4eab619732b39cf0eab0763f7d4782e00fa0628df15ae42ce91aa45f1d430b5183b6eb5a9034528afdc6d03b2e7abfe14650b5bd2ada22407fcf415c0c006d5dd2fe5cd4a3d343d6ae0fa832246d
L1_a8f81a0496ef4f056b9307be33c0cc6f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_a8f81a0496ef4f056b9307be33c0cc6f.jpg,e1a596660f0ebccdda1416651e03fccb6a858660bf813d9c2ea18514f7802d9a77aba79877e01f1495eba5ee417a1e65a969a148405e0261ffebe818fa5783e015e1f81e9fb7c198a1e1fe3ef1a587985a58787f1c7a41fdba405a57184a107da5a0ae856087e03d75bf678571d7efba9a6915657a51b3ee8ee862011c78406e
L1_88c6e4ca5e9cff0a3947bc41754f2754.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_88c6e4ca5e9cff0a3947bc41754f2754.jpg,8bc1e9e040c865742c3e9e1bfc043e4e30b0fd38d47c006f8b4b61f4d3017da00cfc1e1f4ffc045fb414ffc13cb6ff47f1ec00ff0be2617cc301f9c0c34be3e70ff400fef4369e033cb4df07b0f413cbd309093cc3cbe4208b4be1864ad005e7b4b69e3e3cbcdf1ff09a7d84c70278fac3e3447453cbeaa8e40175d13c1e3889
L1_694bbc7cbee3eae73e360dadf17f18e9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_694bbc7cbee3eae73e360dadf17f18e9.jpg,bc18cbac2e3d5556db6326a663d61d6164cc59898979a6be1a336756ac12cbac26cd5551c3643aa343e73553e4d2ca2dac5dc5de2775c1d6f012eaac7a831d51d3ceaaa85bb51557d8b2eaa02eb9455c524fa4b29d1e1bfc31915173d872c8ac23f55555d0faaa298f3d555750bea0e02ca7c1bcf21340585b49be22e2f44547
L1_ec1e1863b48b27b62ba545552184e5c4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_ec1e1863b48b27b62ba545552184e5c4.jpg,d21e070925e038032de0d9fc2169f28723df76dfa16972975a0e0b0ea14878135cb80f6883842c21b67f69e852f0a52ca10db6975af1e52cede1f087e7cf1d7f7e705361e74f0a7a7299c9dcbf5f4a381d61f6173ed941701d20fc98029f757500de23a2029e5c1fd21f0f0e80f7b9bf2de1f1f4d21a9e09e209df0b7db0b848
L1_0f5e27c0d1e0027ce6ac54d3c2bab2d3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Patterned_surface/L1_0f5e27c0d1e0027ce6ac54d3c2bab2d3.jpg,87c37a5d8be1da7d78b5c9a58ad1eb5d758aa2ca8a50abda0f514d178a4f9a210874c23d878b1619f23f3da407c36516f52cb68229a4a1d6c8a0a4da700e1ea20b20b234f50e1e9a0749c15dd874a7168f25b3535a74b25de834adc957cb7175769e3b22858b5eda874b5f5e48b5fda678b5b5b5874ada4be75c9a1e0cb375a0
